DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/24-10:20:30.805295 1900000000 1900000000 1575 0.104 387 -3.050 1622 0.241
2023/02/24-10:20:30.826761 1900000000 1900000000 1574 -0.544 389 2.585 1621 0.242
2023/02/24-10:20:30.846172 1900000000 1900000000 1575 2.994 388 -0.161 1622 0.241
2023/02/24-10:20:30.867854 1900000000 1900000000 1573 1.101 389 -2.052 1620 0.242
2023/02/24-10:20:30.889986 1900000000 1900000000 1574 3.140 387 -0.014 1620 0.241
2023/02/24-10:20:30.911050 1900000000 1900000000 1575 0.651 388 -2.504 1622 0.242
2023/02/24-10:20:30.933927 1900000000 1900000000 1574 2.560 387 -0.595 1621 0.241
2023/02/24-10:20:30.953165 1900000000 1900000000 1575 -1.025 387 2.105 1621 0.241
2023/02/24-10:20:30.974737 1900000000 1900000000 1574 3.120 387 -0.034 1621 0.241
2023/02/24-10:20:31.002334 1900000000 1900000000 1574 -0.772 386 2.357 1621 0.241
2023/02/24-10:20:31.024158 1900000000 1900000000 1576 -2.095 387 1.034 1622 0.241
2023/02/24-10:20:31.055997 1900000000 1900000000 1574 0.228 388 -2.925 1621 0.242
2023/02/24-10:20:31.070790 1900000000 1900000000 1575 1.378 386 -1.776 1622 0.240
2023/02/24-10:20:31.087322 1900000000 1900000000 1571 0.142 391 -3.012 1619 0.244
2023/02/24-10:20:31.110320 1900000000 1900000000 1572 3.003 392 -0.151 1620 0.244
2023/02/24-10:20:31.130605 1900000000 1900000000 1574 1.675 388 -1.479 1621 0.241
2023/02/24-10:20:31.154900 1900000000 1900000000 1575 1.315 386 -1.839 1622 0.240
2023/02/24-10:20:31.171252 1900000000 1900000000 1574 -2.730 388 0.400 1621 0.242
2023/02/24-10:20:31.199694 1900000000 1900000000 1576 -1.106 384 2.022 1622 0.239
2023/02/24-10:20:31.225732 1900000000 1900000000 1573 2.648 390 -0.506 1621 0.243
2023/02/24-10:20:31.243588 1900000000 1900000000 1575 -1.285 387 1.844 1622 0.241
2023/02/24-10:20:31.265616 1900000000 1900000000 1575 1.271 385 -1.883 1622 0.240
2023/02/24-10:20:31.286982 1900000000 1900000000 1574 3.011 389 -0.143 1621 0.243
2023/02/24-10:20:31.312813 1900000000 1900000000 1571 -1.067 392 2.062 1619 0.245
2023/02/24-10:20:31.332262 1900000000 1900000000 1573 -0.452 388 2.676 1620 0.242
2023/02/24-10:20:31.360354 1900000000 1900000000 1574 -0.968 389 2.161 1621 0.242
2023/02/24-10:20:31.378320 1900000000 1900000000 1575 -0.212 386 2.917 1622 0.240
2023/02/24-10:20:31.407174 1900000000 1900000000 1576 -0.948 387 2.182 1622 0.241
2023/02/24-10:20:31.436388 1900000000 1900000000 1572 -1.260 392 1.869 1620 0.244
2023/02/24-10:20:31.457642 1900000000 1900000000 1575 0.713 386 -2.442 1622 0.240
2023/02/24-10:20:31.486818 1900000000 1900000000 1575 -2.855 387 0.274 1621 0.241
2023/02/24-10:20:31.512179 1900000000 1900000000 1574 -1.815 390 1.314 1621 0.243
2023/02/24-10:20:31.528971 1900000000 1900000000 1573 -0.771 389 2.358 1620 0.242
2023/02/24-10:20:31.554636 1900000000 1900000000 1574 -0.371 390 2.759 1621 0.243
2023/02/24-10:20:31.567261 1900000000 1900000000 1572 1.538 392 -1.617 1620 0.245
2023/02/24-10:20:31.584621 1900000000 1900000000 1576 1.283 386 -1.871 1622 0.241
2023/02/24-10:20:31.610399 1900000000 1900000000 1574 -2.359 389 0.770 1621 0.242
2023/02/24-10:20:31.635027 1900000000 1900000000 1573 2.627 389 -0.527 1621 0.243
2023/02/24-10:20:31.654185 1900000000 1900000000 1575 0.683 387 -2.472 1622 0.241
2023/02/24-10:20:31.671473 1900000000 1900000000 1575 2.729 388 -0.426 1622 0.242
2023/02/24-10:20:31.694521 1900000000 1900000000 1571 1.076 391 -2.078 1619 0.244
2023/02/24-10:20:31.721314 1900000000 1900000000 1572 0.037 391 -3.118 1620 0.244
2023/02/24-10:20:31.743552 1900000000 1900000000 1574 2.764 389 -0.391 1621 0.242
2023/02/24-10:20:31.760040 1900000000 1900000000 1573 2.931 390 -0.223 1621 0.243
2023/02/24-10:20:31.785692 1900000000 1900000000 1572 2.587 390 -0.566 1620 0.243
2023/02/24-10:20:31.810571 1900000000 1900000000 1573 -3.098 390 0.031 1620 0.243
2023/02/24-10:20:31.830406 1900000000 1900000000 1572 -2.333 390 0.795 1620 0.243
2023/02/24-10:20:31.854191 1900000000 1900000000 1570 0.275 394 -2.880 1619 0.246
2023/02/24-10:20:31.878045 1900000000 1900000000 1570 2.316 394 -0.838 1619 0.246
2023/02/24-10:20:31.898292 1900000000 1900000000 1568 2.612 396 -0.541 1617 0.247
2023/02/24-10:20:31.925067 1900000000 1900000000 1568 1.158 395 -1.996 1617 0.247
2023/02/24-10:20:31.948207 1900000000 1900000000 1568 -2.811 394 0.318 1617 0.246
2023/02/24-10:20:31.968331 1900000000 1900000000 1569 2.627 390 -0.528 1617 0.243
2023/02/24-10:20:32.001038 1900000000 1900000000 1565 0.748 392 -2.405 1614 0.246
2023/02/24-10:20:32.021097 1900000000 1900000000 1561 -2.035 398 1.093 1611 0.249
2023/02/24-10:20:32.045781 1900000000 1900000000 1561 -3.017 399 0.112 1611 0.250
2023/02/24-10:20:32.061982 1900000000 1900000000 1559 -3.084 397 0.046 1609 0.249
2023/02/24-10:20:32.086803 1900000000 1900000000 1554 -0.846 403 2.283 1606 0.254
2023/02/24-10:20:32.103498 1900000000 1900000000 1553 1.521 403 -1.633 1605 0.254
2023/02/24-10:20:32.121593 1900000000 1900000000 1553 0.615 401 -2.538 1604 0.253
2023/02/24-10:20:32.144627 1900000000 1900000000 1549 -0.719 403 2.411 1600 0.255
2023/02/24-10:20:32.167283 1900000000 1900000000 1545 -3.078 408 0.051 1598 0.258
2023/02/24-10:20:32.191028 1900000000 1900000000 1541 0.644 411 -2.511 1594 0.261
2023/02/24-10:20:32.211549 1900000000 1900000000 1537 2.849 414 -0.304 1592 0.263
2023/02/24-10:20:32.241733 1900000000 1900000000 1533 -1.593 418 1.537 1589 0.266
2023/02/24-10:20:32.256661 1900000000 1900000000 1530 1.685 421 -1.469 1587 0.269
2023/02/24-10:20:32.289187 1900000000 1900000000 1532 -1.775 417 1.355 1587 0.266
2023/02/24-10:20:32.305577 1900000000 1900000000 1528 -2.754 421 0.376 1585 0.269
2023/02/24-10:20:32.326979 1900000000 1900000000 1526 -0.558 421 2.571 1583 0.269
2023/02/24-10:20:32.342421 1900000000 1900000000 1526 -1.145 422 1.985 1583 0.270
2023/02/24-10:20:32.360892 1900000000 1900000000 1527 -1.464 420 1.666 1584 0.269
2023/02/24-10:20:32.382177 1900000000 1900000000 1526 -1.335 419 1.795 1583 0.268
2023/02/24-10:20:32.410665 1900000000 1900000000 1528 -2.595 417 0.535 1584 0.266
2023/02/24-10:20:32.433881 1900000000 1900000000 1529 -2.115 417 1.014 1585 0.266
2023/02/24-10:20:32.452814 1900000000 1900000000 1531 -2.431 414 0.699 1586 0.264
2023/02/24-10:20:32.471606 1900000000 1900000000 1531 -2.784 411 0.345 1585 0.262
2023/02/24-10:20:32.492483 1900000000 1900000000 1533 2.128 409 -1.027 1587 0.261
2023/02/24-10:20:32.521539 1900000000 1900000000 1532 -1.295 409 1.835 1585 0.261
2023/02/24-10:20:32.540869 1900000000 1900000000 1532 -2.992 410 0.137 1586 0.261
2023/02/24-10:20:32.557469 1900000000 1900000000 1535 -0.980 406 2.150 1587 0.259
2023/02/24-10:20:32.581116 1900000000 1900000000 1535 0.671 405 -2.484 1587 0.258
2023/02/24-10:20:32.604409 1900000000 1900000000 1535 1.733 405 -1.421 1587 0.258
2023/02/24-10:20:32.624724 1900000000 1900000000 1533 -1.469 406 1.660 1586 0.259
2023/02/24-10:20:32.640789 1900000000 1900000000 1535 -0.046 405 3.083 1587 0.258
2023/02/24-10:20:32.659741 1900000000 1900000000 1534 1.522 405 -1.633 1586 0.258
2023/02/24-10:20:32.688014 1900000000 1900000000 1534 2.471 404 -0.683 1586 0.258
2023/02/24-10:20:32.706216 1900000000 1900000000 1536 -1.860 403 1.268 1588 0.257
2023/02/24-10:20:32.740649 1900000000 1900000000 1534 -0.495 405 2.634 1587 0.258
2023/02/24-10:20:32.754132 1900000000 1900000000 1534 2.143 408 -1.011 1588 0.260
2023/02/24-10:20:32.782386 1900000000 1900000000 1535 3.008 409 -0.146 1589 0.260
2023/02/24-10:20:32.802353 1900000000 1900000000 1533 0.841 413 -2.312 1588 0.263
2023/02/24-10:20:32.821288 1900000000 1900000000 1534 -0.548 413 2.581 1589 0.263
2023/02/24-10:20:32.836653 1900000000 1900000000 1533 1.072 415 -2.082 1588 0.264
2023/02/24-10:20:32.862749 1900000000 1900000000 1533 1.945 416 -1.209 1588 0.265
2023/02/24-10:20:32.881174 1900000000 1900000000 1533 2.212 417 -0.942 1589 0.266
2023/02/24-10:20:32.905701 1900000000 1900000000 1534 -1.829 419 1.301 1590 0.267
2023/02/24-10:20:32.929378 1900000000 1900000000 1534 2.827 420 -0.327 1590 0.267
2023/02/24-10:20:32.944969 1900000000 1900000000 1533 -0.196 422 2.933 1590 0.268
2023/02/24-10:20:32.968509 1900000000 1900000000 1533 -2.694 426 0.436 1591 0.271
2023/02/24-10:20:32.993134 1900000000 1900000000 1532 2.236 426 -0.918 1590 0.271
2023/02/24-10:20:33.008727 1900000000 1900000000 1534 -2.990 427 0.140 1592 0.272
2023/02/24-10:20:33.037588 1900000000 1900000000 1534 2.482 425 -0.672 1592 0.270
2023/02/24-10:20:33.058573 1900000000 1900000000 1533 -1.185 428 1.945 1592 0.272
2023/02/24-10:20:33.082922 1900000000 1900000000 1533 1.141 428 -2.013 1592 0.272
2023/02/24-10:20:33.102807 1900000000 1900000000 1535 -1.536 426 1.594 1593 0.271
2023/02/24-10:20:33.122495 1900000000 1900000000 1532 -2.136 430 0.995 1591 0.274
2023/02/24-10:20:33.142371 1900000000 1900000000 1533 1.914 429 -1.238 1592 0.273
2023/02/24-10:20:33.163372 1900000000 1900000000 1534 -2.007 425 1.122 1592 0.270
2023/02/24-10:20:33.190175 1900000000 1900000000 1533 -0.684 426 2.446 1591 0.271
2023/02/24-10:20:33.208797 1900000000 1900000000 1534 0.264 423 -2.890 1591 0.269
2023/02/24-10:20:33.231480 1900000000 1900000000 1531 0.670 423 -2.484 1588 0.269
2023/02/24-10:20:33.254682 1900000000 1900000000 1532 1.477 420 -1.677 1588 0.268
2023/02/24-10:20:33.272658 1900000000 1900000000 1531 0.853 417 -2.301 1587 0.266
2023/02/24-10:20:33.296787 1900000000 1900000000 1531 -2.733 415 0.396 1586 0.264
2023/02/24-10:20:33.318455 1900000000 1900000000 1530 -1.795 413 1.335 1585 0.263
2023/02/24-10:20:33.337646 1900000000 1900000000 1531 -1.760 407 1.369 1584 0.260
2023/02/24-10:20:33.361048 1900000000 1900000000 1533 -0.243 403 2.886 1585 0.257
2023/02/24-10:20:33.377258 1900000000 1900000000 1535 -2.828 397 0.301 1586 0.253
2023/02/24-10:20:33.402392 1900000000 1900000000 1535 1.216 398 -1.939 1586 0.253
2023/02/24-10:20:33.425606 1900000000 1900000000 1537 1.795 395 -1.359 1587 0.252
2023/02/24-10:20:33.446522 1900000000 1900000000 1538 -3.072 394 0.058 1587 0.251
2023/02/24-10:20:33.466807 1900000000 1900000000 1540 3.115 390 -0.040 1589 0.248
2023/02/24-10:20:33.484607 1900000000 1900000000 1543 1.731 389 -1.423 1592 0.247
2023/02/24-10:20:33.500975 1900000000 1900000000 1545 -1.143 388 1.986 1593 0.246
2023/02/24-10:20:33.536821 1900000000 1900000000 1546 -2.177 389 0.952 1594 0.247
2023/02/24-10:20:33.558947 1900000000 1900000000 1548 0.144 387 -3.009 1596 0.245
2023/02/24-10:20:33.578328 1900000000 1900000000 1548 1.963 389 -1.191 1596 0.246
2023/02/24-10:20:33.599700 1900000000 1900000000 1551 1.371 387 -1.783 1599 0.245
2023/02/24-10:20:33.615245 1900000000 1900000000 1553 1.112 388 -2.041 1601 0.245
2023/02/24-10:20:33.641100 1900000000 1900000000 1556 2.581 385 -0.573 1603 0.243
2023/02/24-10:20:33.660327 1900000000 1900000000 1557 -1.483 390 1.646 1605 0.246
2023/02/24-10:20:33.686469 1900000000 1900000000 1559 0.011 391 3.140 1607 0.245
2023/02/24-10:20:33.707642 1900000000 1900000000 1560 2.088 393 -1.067 1609 0.247
2023/02/24-10:20:33.729687 1900000000 1900000000 1557 0.679 398 -2.475 1607 0.250
2023/02/24-10:20:33.750993 1900000000 1900000000 1557 -0.851 401 2.278 1608 0.252
2023/02/24-10:20:33.774623 1900000000 1900000000 1554 -1.824 405 1.306 1606 0.255
2023/02/24-10:20:33.800199 1900000000 1900000000 1555 2.754 405 -0.399 1607 0.255
2023/02/24-10:20:33.819465 1900000000 1900000000 1555 1.878 406 -1.276 1607 0.255
2023/02/24-10:20:33.837916 1900000000 1900000000 1553 1.570 408 -1.584 1606 0.257
2023/02/24-10:20:33.853138 1900000000 1900000000 1553 0.636 409 -2.519 1606 0.258
2023/02/24-10:20:33.878038 1900000000 1900000000 1550 -0.481 411 2.650 1604 0.259
2023/02/24-10:20:33.900170 1900000000 1900000000 1548 1.575 412 -1.578 1602 0.260
2023/02/24-10:20:33.921414 1900000000 1900000000 1547 -1.955 413 1.175 1601 0.261
2023/02/24-10:20:33.944988 1900000000 1900000000 1545 3.054 415 -0.100 1600 0.262
2023/02/24-10:20:33.965814 1900000000 1900000000 1541 1.316 416 -1.837 1596 0.263
2023/02/24-10:20:33.992844 1900000000 1900000000 1538 -1.390 417 1.740 1594 0.265
2023/02/24-10:20:34.019470 1900000000 1900000000 1537 -3.056 418 0.075 1593 0.265
2023/02/24-10:20:34.036787 1900000000 1900000000 1538 2.994 414 -0.159 1593 0.263
2023/02/24-10:20:34.066620 1900000000 1900000000 1533 1.316 416 -1.837 1589 0.265
2023/02/24-10:20:34.087878 1900000000 1900000000 1534 -2.007 413 1.123 1589 0.263
2023/02/24-10:20:34.108319 1900000000 1900000000 1533 -1.553 413 1.576 1588 0.263
2023/02/24-10:20:34.132428 1900000000 1900000000 1532 -2.237 412 0.892 1587 0.263
2023/02/24-10:20:34.149250 1900000000 1900000000 1532 -2.591 409 0.538 1586 0.261
2023/02/24-10:20:34.173751 1900000000 1900000000 1531 -0.349 411 2.780 1585 0.262
2023/02/24-10:20:34.195274 1900000000 1900000000 1529 2.575 410 -0.579 1583 0.262
2023/02/24-10:20:34.223376 1900000000 1900000000 1532 -0.316 408 2.813 1585 0.260
2023/02/24-10:20:34.242449 1900000000 1900000000 1530 2.113 409 -1.040 1584 0.261
2023/02/24-10:20:34.268753 1900000000 1900000000 1533 2.321 404 -0.832 1585 0.257
2023/02/24-10:20:34.285030 1900000000 1900000000 1532 0.749 403 -2.405 1584 0.257
2023/02/24-10:20:34.310065 1900000000 1900000000 1533 0.797 403 -2.357 1586 0.257
2023/02/24-10:20:34.340012 1900000000 1900000000 1536 0.861 402 -2.294 1588 0.256
2023/02/24-10:20:34.365590 1900000000 1900000000 1538 -0.963 400 2.167 1589 0.254
2023/02/24-10:20:34.385919 1900000000 1900000000 1539 -2.566 399 0.563 1590 0.254
2023/02/24-10:20:34.409467 1900000000 1900000000 1541 2.777 399 -0.377 1592 0.253
2023/02/24-10:20:34.430627 1900000000 1900000000 1542 -0.863 401 2.267 1593 0.255
2023/02/24-10:20:34.452670 1900000000 1900000000 1543 -1.676 400 1.454 1594 0.254
2023/02/24-10:20:34.473882 1900000000 1900000000 1545 0.655 400 -2.499 1596 0.253
2023/02/24-10:20:34.490022 1900000000 1900000000 1544 0.585 404 -2.570 1596 0.256
2023/02/24-10:20:34.517467 1900000000 1900000000 1544 -1.688 402 1.442 1596 0.255
2023/02/24-10:20:34.539102 1900000000 1900000000 1545 0.367 404 -2.786 1597 0.255
2023/02/24-10:20:34.562753 1900000000 1900000000 1544 3.055 406 -0.099 1597 0.257
2023/02/24-10:20:34.586595 1900000000 1900000000 1546 -0.895 407 2.234 1598 0.257
2023/02/24-10:20:34.609593 1900000000 1900000000 1546 -0.228 407 2.902 1598 0.257
2023/02/24-10:20:34.624947 1900000000 1900000000 1544 -1.359 408 1.770 1597 0.258
2023/02/24-10:20:34.645756 1900000000 1900000000 1545 0.657 407 -2.497 1598 0.258
2023/02/24-10:20:34.672459 1900000000 1900000000 1543 2.862 410 -0.292 1596 0.260
2023/02/24-10:20:34.693380 1900000000 1900000000 1544 0.843 409 -2.310 1597 0.259
2023/02/24-10:20:34.713490 1900000000 1900000000 1542 0.178 410 -2.976 1595 0.260
2023/02/24-10:20:34.734789 1900000000 1900000000 1541 2.297 409 -0.855 1595 0.260
2023/02/24-10:20:34.760439 1900000000 1900000000 1538 0.037 413 -3.117 1592 0.262
2023/02/24-10:20:34.780425 1900000000 1900000000 1538 1.050 409 -2.103 1591 0.260
2023/02/24-10:20:34.808793 1900000000 1900000000 1540 -0.989 406 2.140 1592 0.258
2023/02/24-10:20:34.824378 1900000000 1900000000 1537 2.366 410 -0.788 1590 0.261
2023/02/24-10:20:34.852463 1900000000 1900000000 1536 0.493 407 -2.660 1589 0.259
2023/02/24-10:20:34.879142 1900000000 1900000000 1534 -2.805 408 0.325 1587 0.260
2023/02/24-10:20:34.898450 1900000000 1900000000 1532 1.088 407 -2.066 1585 0.260
2023/02/24-10:20:34.922868 1900000000 1900000000 1530 0.193 407 -2.961 1583 0.260
2023/02/24-10:20:34.946317 1900000000 1900000000 1529 0.260 407 -2.894 1582 0.260
2023/02/24-10:20:34.965576 1900000000 1900000000 1527 0.580 405 -2.574 1580 0.259
2023/02/24-10:20:34.989873 1900000000 1900000000 1526 -2.543 403 0.586 1579 0.258
2023/02/24-10:20:35.005395 1900000000 1900000000 1523 -1.092 405 2.038 1576 0.260
2023/02/24-10:20:35.035089 1900000000 1900000000 1525 2.958 400 -0.195 1577 0.256
2023/02/24-10:20:35.049086 1900000000 1900000000 1526 2.449 397 -0.706 1577 0.255
2023/02/24-10:20:35.076666 1900000000 1900000000 1526 -1.141 394 1.987 1576 0.253
2023/02/24-10:20:35.098183 1900000000 1900000000 1526 -1.409 393 1.719 1576 0.252
2023/02/24-10:20:35.115155 1900000000 1900000000 1527 1.504 393 -1.650 1577 0.252
2023/02/24-10:20:35.138755 1900000000 1900000000 1525 0.223 392 -2.931 1575 0.251
2023/02/24-10:20:35.163543 1900000000 1900000000 1529 -0.528 386 2.599 1577 0.247
2023/02/24-10:20:35.183729 1900000000 1900000000 1529 -0.402 387 2.727 1577 0.248
2023/02/24-10:20:35.202730 1900000000 1900000000 1532 0.386 383 -2.769 1579 0.245
2023/02/24-10:20:35.227309 1900000000 1900000000 1531 1.389 384 -1.765 1579 0.246
2023/02/24-10:20:35.243578 1900000000 1900000000 1535 0.876 382 -2.279 1582 0.244
2023/02/24-10:20:35.270303 1900000000 1900000000 1536 1.848 380 -1.307 1583 0.242
2023/02/24-10:20:35.296402 1900000000 1900000000 1537 0.317 382 -2.837 1583 0.244
2023/02/24-10:20:35.318843 1900000000 1900000000 1541 1.162 377 -1.993 1586 0.240
2023/02/24-10:20:35.337215 1900000000 1900000000 1542 -2.183 375 0.946 1587 0.238
2023/02/24-10:20:35.360502 1900000000 1900000000 1542 -1.355 375 1.774 1587 0.239
2023/02/24-10:20:35.388007 1900000000 1900000000 1545 -2.842 373 0.286 1589 0.237
2023/02/24-10:20:35.408742 1900000000 1900000000 1543 0.703 376 -2.452 1588 0.239
2023/02/24-10:20:35.429756 1900000000 1900000000 1546 1.532 374 -1.623 1590 0.238
2023/02/24-10:20:35.450766 1900000000 1900000000 1545 2.231 374 -0.924 1590 0.238
2023/02/24-10:20:35.479529 1900000000 1900000000 1547 -3.122 371 0.006 1591 0.236
2023/02/24-10:20:35.505099 1900000000 1900000000 1545 -1.490 375 1.639 1590 0.238
2023/02/24-10:20:35.523302 1900000000 1900000000 1546 -0.358 374 2.771 1591 0.237
2023/02/24-10:20:35.547618 1900000000 1900000000 1546 -1.401 371 1.727 1590 0.236
2023/02/24-10:20:35.569704 1900000000 1900000000 1548 1.294 368 -1.861 1592 0.233
2023/02/24-10:20:35.590991 1900000000 1900000000 1548 0.383 369 -2.773 1591 0.234
2023/02/24-10:20:35.621304 1900000000 1900000000 1546 -1.808 372 1.321 1590 0.236
2023/02/24-10:20:35.644857 1900000000 1900000000 1545 0.674 372 -2.481 1589 0.236
2023/02/24-10:20:35.671736 1900000000 1900000000 1546 -2.039 369 1.089 1589 0.234
2023/02/24-10:20:35.688563 1900000000 1900000000 1546 2.896 368 -0.259 1589 0.234
2023/02/24-10:20:35.709740 1900000000 1900000000 1545 2.532 368 -0.623 1588 0.234
2023/02/24-10:20:35.730437 1900000000 1900000000 1545 2.398 368 -0.757 1589 0.234
2023/02/24-10:20:35.752163 1900000000 1900000000 1544 2.577 367 -0.578 1587 0.233
2023/02/24-10:20:35.778508 1900000000 1900000000 1544 -1.734 366 1.394 1587 0.233
2023/02/24-10:20:35.805793 1900000000 1900000000 1543 0.764 365 -2.391 1586 0.232
2023/02/24-10:20:35.821736 1900000000 1900000000 1545 0.665 362 -2.490 1587 0.230
2023/02/24-10:20:35.845679 1900000000 1900000000 1545 1.128 362 -2.027 1587 0.230
2023/02/24-10:20:35.862672 1900000000 1900000000 1544 -2.762 362 0.366 1586 0.230
2023/02/24-10:20:35.884870 1900000000 1900000000 1547 -2.470 358 0.658 1588 0.228
2023/02/24-10:20:35.903886 1900000000 1900000000 1546 -1.268 358 1.860 1587 0.227
2023/02/24-10:20:35.918544 1900000000 1900000000 1547 -2.737 357 0.391 1588 0.227
2023/02/24-10:20:35.938052 1900000000 1900000000 1547 -1.840 357 1.288 1587 0.227
2023/02/24-10:20:35.960870 1900000000 1900000000 1545 1.112 356 -2.043 1586 0.226
2023/02/24-10:20:35.976267 1900000000 1900000000 1546 -2.530 355 0.597 1586 0.226
2023/02/24-10:20:36.009658 1900000000 1900000000 1543 -1.193 361 1.936 1585 0.230
2023/02/24-10:20:36.028340 1900000000 1900000000 1544 0.260 358 -2.896 1585 0.228
2023/02/24-10:20:36.046919 1900000000 1900000000 1543 -2.911 358 0.217 1584 0.228
2023/02/24-10:20:36.066688 1900000000 1900000000 1545 1.549 355 -1.606 1585 0.226
2023/02/24-10:20:36.085009 1900000000 1900000000 1546 1.896 353 -1.261 1586 0.225
2023/02/24-10:20:36.108395 1900000000 1900000000 1545 2.374 356 -0.781 1586 0.227
2023/02/24-10:20:36.129451 1900000000 1900000000 1545 0.493 356 -2.662 1585 0.226
2023/02/24-10:20:36.165254 1900000000 1900000000 1548 -0.609 354 2.518 1587 0.225
2023/02/24-10:20:36.185355 1900000000 1900000000 1545 1.813 358 -1.342 1586 0.228
2023/02/24-10:20:36.203170 1900000000 1900000000 1545 0.727 357 -2.428 1585 0.227
2023/02/24-10:20:36.229977 1900000000 1900000000 1544 -0.949 358 2.179 1585 0.228
2023/02/24-10:20:36.249358 1900000000 1900000000 1546 0.545 357 -2.610 1587 0.227
2023/02/24-10:20:36.272789 1900000000 1900000000 1544 1.984 358 -1.171 1585 0.228
2023/02/24-10:20:36.302375 1900000000 1900000000 1545 0.686 353 -2.470 1585 0.225
2023/02/24-10:20:36.314685 1900000000 1900000000 1546 -2.977 353 0.151 1586 0.225
2023/02/24-10:20:36.341860 1900000000 1900000000 1546 -0.712 350 2.417 1585 0.223
